User-ID,ISBN,Book-Rating
7397,9349,1
7397,8660,1
7397,8659,1
7397,8129,1
7397,8128,1
7397,8125,1
7397,8100,1
7397,7360,1
7397,6657,1
7397,5422,1
7397,5416,1
7397,5410,1
7397,5401,1
7397,5365,1
7397,4716,1
7397,4495,1
7397,4475,1
7397,4474,1
7397,4473,1
7397,4469,1
7397,4467,1
7397,4462,1
7397,4457,1
7397,4331,1
7397,4325,1
7397,4303,1
7397,4293,1
7397,4288,1
7397,4286,1
7397,4284,1
7397,4278,1
7397,4267,1
7397,3696,1
7397,3625,1
7397,3624,1
7397,3571,1
7397,3570,1
7397,3162,1
7397,2780,1
7397,2771,1
7397,2526,1
7397,2420,1
7397,2409,1
7397,2337,1
7397,2274,1
7397,2018,1
7397,1974,1
7397,1910,1
7397,1848,1
7397,1847,1
7397,1829,1
7397,1768,1
7397,1765,1
7397,1734,1
7397,1719,1
7397,1717,1
7397,1606,1
7397,1564,1
7397,701,1
7397,550,1
7397,436,1
7397,155,1
7397,153,1
7397,95,1
7397,87,1
7397,85,1
7397,63,1
7397,49,1
7397,1,1
7398,26452,1
7398,15632,1
7399,15343,1
7399,13916,1
7399,7187,1
7399,6893,1
7399,3634,1
7400,12584,1
7400,10051,1
7400,10001,1
7401,24899,1
7401,24898,1
7401,24897,1
7402,22456,1
7403,21313,1
7404,1958,1
7405,17412,1
7405,17182,1
7405,11359,1
7405,7400,1
7406,24371,1
7406,24144,1
7406,24101,1
7406,24026,1
7407,21069,1
7408,23041,1
7408,18455,1
7408,18446,1
7408,15562,1
7408,15492,1
7408,11300,1
7408,8509,1
7408,7660,1
7408,5950,1
7408,4183,1
7408,3275,1
7409,12730,1
7409,12729,1
7409,12724,1
7410,20039,1
7411,18004,1
7411,17996,1
7411,14778,1
7411,11284,1
7412,23934,1
7413,18028,1
7414,1793,1
7415,15370,1
7416,6048,1
7416,4051,1
7416,3718,1
7417,20175,1
7418,21088,1
7418,17348,1
7418,14829,1
7418,13093,1
7418,13092,1
7418,2773,1
7419,26340,1
7419,26289,1
7420,15887,1
7421,5274,1
7422,19771,1
7422,18651,1
7422,15588,1
7422,15529,1
7422,15288,1
7422,13206,1
7422,13085,1
7422,12965,1
7422,12883,1
7422,12872,1
7422,12775,1
7422,11934,1
7422,11075,1
7422,10668,1
7422,8389,1
7422,7960,1
7422,7376,1
7422,7312,1
7422,6964,1
7422,6768,1
7422,4877,1
7422,3459,1
7422,633,1
7423,23188,1
7423,22145,1
7423,22142,1
7423,22061,1
7423,21379,1
7423,21378,1
7423,18417,1
7423,18360,1
7423,18232,1
7423,16999,1
7423,16728,1
7423,16634,1
7423,15974,1
7423,15371,1
7423,13976,1
7423,13919,1
7423,11419,1
7423,8589,1
7423,8052,1
7423,7575,1
7423,7425,1
7423,7403,1
7423,7307,1
7423,7251,1
7423,7234,1
7423,7165,1
7423,7139,1
7423,6433,1
7423,6040,1
7423,5907,1
7423,5892,1
7423,3798,1
7423,3690,1
7423,503,1
7424,11306,1
7425,10651,1
7426,9014,1
7427,21898,1
7427,21875,1
7427,10869,1
7427,9133,1
7427,7130,1
7427,7124,1
7428,26843,1
7428,26822,1
7428,20206,1
7429,14333,1
7430,24433,1
7430,22161,1
7431,14606,1
7432,22188,1
7432,22186,1
7432,22156,1
7432,22143,1
7432,21547,1
7432,21273,1
7432,18958,1
7432,18547,1
7432,18406,1
7432,17936,1
7432,17935,1
7432,16861,1
7432,16826,1
7432,16825,1
7432,16799,1
7432,16797,1
7432,16718,1
7432,16534,1
7432,15899,1
7432,15637,1
7432,14409,1
7432,14045,1
7432,13060,1
7432,12580,1
7432,11368,1
7432,11349,1
7432,10304,1
7432,9610,1
7432,7382,1
7432,7277,1
7432,6985,1
7432,6726,1
7432,6371,1
7432,6224,1
7432,6131,1
7432,6123,1
7432,6117,1
7432,6086,1
7432,6027,1
7432,5361,1
7432,5338,1
7432,4199,1
7432,4186,1
7432,4140,1
7432,3963,1
7432,3626,1
7432,3516,1
7432,2897,1
7432,2724,1
7432,2710,1
7432,2234,1
7432,2094,1
7432,983,1
7432,352,1
7433,1283,1
7434,25834,1
7434,25789,1
7434,25656,1
7434,25337,1
7434,25112,1
7435,23706,1
7436,4194,1
7437,7051,1
7437,4150,1
7438,17809,1
7439,24662,1
7440,20007,1
7440,18574,1
7440,17575,1
7440,17565,1
7440,16199,1
7440,15637,1
7440,12080,1
7440,10168,1
7440,7611,1
7440,7301,1
7440,7254,1
7440,7101,1
7440,6881,1
7440,6251,1
7440,6209,1
7440,6155,1
7440,6127,1
7440,4150,1
7440,3458,1
7440,3279,1
7440,1328,1
7440,1007,1
7440,788,1
7440,317,1
7441,16406,1
7441,13676,1
7441,12880,1
7442,6267,1
7443,11346,1
7444,13433,1
7445,2319,1
7446,1296,1
7447,11165,1
7448,18280,1
7448,10812,1
7448,10497,1
7448,6342,1
7448,4896,1
7448,3454,1
7449,22389,1
7449,10081,1
7450,13132,1
7451,22878,1
7451,15757,1
7451,10678,1
7452,23992,1
7453,12984,1
7454,17362,1
7455,11499,1
7456,4513,1
7456,4470,1
7456,1038,1
7457,8831,1
7458,15832,1
7458,5040,1
7459,25010,1
7460,3,1
7461,17058,1
7461,13667,1
7461,12567,1
7461,11186,1
7461,11157,1
7461,10506,1
7461,9515,1
7461,7410,1
7461,6894,1
7461,5515,1
7461,5440,1
7461,5438,1
7461,3103,1
7461,1911,1
7461,1774,1
7462,22810,1
7462,22795,1
7462,22020,1
7462,21007,1
7462,20483,1
7462,20226,1
7462,20017,1
7462,19799,1
7462,19100,1
7462,18567,1
7462,18269,1
7462,18189,1
7462,17713,1
7462,17709,1
7462,17708,1
7462,17698,1
7462,17696,1
7462,17650,1
7462,17649,1
7462,16978,1
7462,16977,1
7462,16975,1
7462,15409,1
7462,15236,1
7462,14801,1
7462,14792,1
7462,14357,1
7462,14133,1
7462,12817,1
7462,12460,1
7462,12451,1
7462,12446,1
7462,12427,1
7462,12354,1
7462,11710,1
7462,11571,1
7462,11492,1
7462,11220,1
7462,11118,1
7462,11075,1
7462,10378,1
7462,10375,1
7462,10253,1
7462,9610,1
7462,9202,1
7462,8924,1
7462,8225,1
7462,7273,1
7462,6202,1
7462,5327,1
7462,4907,1
7462,4826,1
7462,4751,1
7462,4645,1
7462,4630,1
7462,4555,1
7462,4116,1
7462,3270,1
7462,3176,1
7462,3175,1
7462,3173,1
7462,3172,1
7462,3171,1
7462,2630,1
7462,2540,1
7462,2425,1
7462,2382,1
7462,2340,1
7462,2129,1
7462,2128,1
7462,2127,1
7462,2126,1
7462,2125,1
7462,2118,1
7462,2087,1
7462,2086,1
7462,1994,1
7462,1986,1
7462,1874,1
7462,1871,1
7462,1831,1
7462,1740,1
7463,5087,1
7464,9906,1
7464,8082,1
7464,1236,1
7465,9152,1
7466,4160,1
7467,23344,1
7467,22395,1
7467,22162,1
7467,21519,1
7467,21041,1
7467,20072,1
7467,19082,1
7467,18307,1
7467,18274,1
7467,17932,1
7467,17900,1
7467,16184,1
7467,15980,1
7467,15386,1
7467,14869,1
7467,14065,1
7467,12046,1
7467,9773,1
7467,9692,1
7467,9681,1
7467,8480,1
7467,8425,1
7467,8337,1
7467,8318,1
7467,8292,1
7467,7945,1
7467,7237,1
7467,7230,1
7467,7111,1
7467,5340,1
7467,4143,1
7467,4142,1
7467,4096,1
7467,3582,1
7467,1131,1
7467,875,1
7468,5985,1
7469,1632,1
7470,18802,1
7470,18223,1
7470,13055,1
7470,6846,1
7470,4616,1
7470,2052,1
7470,969,1
7471,17579,1
7472,7066,1
7472,6640,1
7473,21904,1
7473,21766,1
7473,21764,1
7473,20832,1
7473,20721,1
7473,20720,1
7473,20719,1
7473,20539,1
7473,20416,1
7473,19899,1
7473,19893,1
7473,19886,1
7473,19882,1
7473,19880,1
7473,19879,1
7473,19295,1
7473,19280,1
7473,18649,1
7473,18541,1
7473,17401,1
7473,16577,1
7473,14781,1
7473,14726,1
7473,14588,1
7473,11908,1
7473,10628,1
7473,5860,1
7473,5561,1
7473,5560,1
7473,5559,1
7473,5558,1
7473,5050,1
7473,4068,1
7473,4067,1
7473,4066,1
7473,4065,1
7473,4064,1
7473,4063,1
7473,4062,1
7473,4061,1
7473,4060,1
7473,4059,1
7473,4058,1
7473,4057,1
7473,4055,1
7473,3743,1
7473,1287,1
7474,9011,1
7475,26276,1
7475,26274,1
7475,26273,1
7475,26248,1
7476,12396,1
7476,9569,1
7476,9328,1
7476,4702,1
7477,17923,1
7478,27124,1
7479,23784,1
7479,23783,1
7479,23634,1
7479,23559,1
7479,23530,1
7480,23117,1
7480,22243,1
7480,21941,1
7481,13217,1
7482,2809,1
7483,3649,1
7484,16826,1
7484,14133,1
7484,12038,1
7484,9758,1
7484,9150,1
7484,5262,1
7484,3664,1
7485,18302,1
7485,7369,1
7486,19386,1
7487,18744,1
7487,13205,1
7487,9156,1
7488,16266,1
7488,13553,1
7489,15590,1
7489,15266,1
7490,22205,1
7491,4828,1
7492,18714,1
7493,11144,1
7494,22200,1
7494,17799,1
7494,15945,1
7494,14474,1
7494,11245,1
7495,51,1
7496,23760,1
7496,23703,1
7497,13603,1
7497,12343,1
7497,4851,1
7497,2371,1
7497,1248,1
7498,20689,1
7498,20688,1
7499,17295,1
7500,18415,1
7500,16702,1
7500,16182,1
7500,15841,1
7500,14998,1
7500,14120,1
7500,12081,1
7500,7385,1
7500,6960,1
7500,6110,1
7500,4030,1
7500,3714,1
7500,1489,1
7500,413,1
7501,11366,1
7502,16200,1
7502,14297,1
7502,4098,1
7502,2638,1
7502,1994,1
7502,826,1
7503,2261,1
7504,13371,1
7505,17946,1
7505,17577,1
7505,16653,1
7505,16652,1
7505,16649,1
7505,16586,1
7505,16347,1
7505,10999,1
7505,10101,1
7505,8571,1
7505,7344,1
7505,7145,1
7505,7130,1
7505,7124,1
7505,6125,1
7505,3698,1
7505,3628,1
7505,3494,1
7505,376,1
7506,14420,1
7507,15326,1
7508,2216,1
7509,24597,1
7509,13948,1
7509,13947,1
7510,13102,1
7510,5262,1
7511,13182,1
7512,25166,1
7513,22138,1
7513,9827,1
7514,229,1
7515,989,1
7516,13321,1
7517,10854,1
7518,1250,1
7519,9610,1
7520,16538,1
7520,15414,1
7520,11166,1
7520,9954,1
7520,447,1
7521,23201,1
7521,21730,1
7521,21685,1
7521,20988,1
7521,20549,1
7521,20358,1
7521,18274,1
7521,18266,1
7521,18120,1
7521,16044,1
7521,15414,1
7521,15316,1
7521,14656,1
7521,14621,1
7521,14419,1
7521,14355,1
7521,14341,1
7521,14288,1
7521,14212,1
7521,13090,1
7521,12973,1
7521,12062,1
7521,11767,1
7521,11680,1
7521,11626,1
7521,10410,1
7521,10071,1
7521,9772,1
7521,9123,1
7521,8552,1
7521,8001,1
7521,7962,1
7521,7397,1
7521,7245,1
7521,6949,1
7521,6737,1
7521,5987,1
7521,1802,1
7521,783,1
7521,779,1
7521,706,1
7522,10074,1
7523,12584,1
7524,903,1
7524,392,1
7525,15550,1
7525,9558,1
7525,9493,1
7525,8177,1
7526,25812,1
7526,25757,1
7527,23794,1
7528,5504,1
7529,12723,1
7529,5697,1
7529,1531,1
7530,4108,1
7531,4182,1
7532,19386,1
7533,14806,1
7534,15446,1
7535,13367,1
7536,21630,1
7536,21628,1
7536,21627,1
7536,9558,1
7536,8046,1
7536,2106,1
7536,788,1
7537,15303,1
7538,3054,1
7539,26258,1
7539,24106,1
7539,22773,1
7539,413,1
7540,19348,1
7540,9378,1
7541,5700,1
7542,16662,1
7542,13047,1
7542,11721,1
7542,11292,1
7542,7325,1
7542,502,1
7543,14181,1
7543,12948,1
7543,12344,1
7543,10489,1
7544,10637,1
7544,8339,1
7545,417,1
7546,3960,1
7547,3675,1
7548,16105,1
7549,17299,1
7550,25997,1
7551,14193,1
7552,21554,1
7552,21544,1
7552,11342,1
7553,22771,1
7554,18751,1
7555,12927,1
7556,13495,1
7557,8899,1
7558,9076,1
7559,19808,1
7560,17407,1
7560,17138,1
7560,14941,1
7560,11176,1
7560,6721,1
7560,6498,1
7560,6315,1
7560,4890,1
7560,2770,1
7560,1914,1
7560,1870,1
7560,1857,1
7560,1840,1
7561,3204,1
7562,21881,1
7562,20067,1
7562,3421,1
7563,5978,1
7564,8937,1
7565,26227,1
7566,24677,1
7566,24234,1
7566,11508,1
7566,11502,1
7567,3972,1
7568,6303,1
7569,6948,1
7570,22564,1
7571,2626,1
7572,22144,1
7572,16039,1
7572,9947,1
7572,7136,1
7572,5846,1
7572,626,1
7573,25724,1
7574,18746,1
7574,10400,1
7574,10224,1
7574,9924,1
7574,9536,1
7574,9494,1
7574,4722,1
7575,14066,1
7576,22433,1
7576,22394,1
7576,22011,1
7576,12744,1
7576,10625,1
7576,10586,1
7576,10392,1
7576,10340,1
7576,8300,1
7576,8239,1
7576,4106,1
7577,8492,1
7578,2398,1
7579,21127,1
7579,17441,1
7579,15136,1
7579,14808,1
7579,14149,1
7579,11827,1
7579,10389,1
7579,8833,1
7579,5082,1
7579,5023,1
7579,4975,1
7579,883,1
7580,21156,1
7581,5327,1
7582,19679,1
7582,19678,1
7582,16431,1
7582,4440,1
7582,2391,1
7583,3091,1
7584,13408,1
7584,1950,1
7585,823,1
7585,597,1
7586,16016,1
7586,15943,1
7587,9060,1
7588,26198,1
7589,18700,1
7589,14773,1
7589,14746,1
7589,14745,1
7589,9479,1
7589,8252,1
7589,6752,1
7589,5726,1
7589,5725,1
7589,4962,1
7590,8396,1
7591,8338,1
7592,17822,1
7593,18324,1
7593,14808,1
7593,12065,1
7593,11736,1
7593,11735,1
7594,12192,1
7594,12144,1
7595,8930,1
7596,4150,1
7597,22965,1
7598,23011,1
7598,22999,1
7598,17194,1
7598,17177,1
7598,17132,1
7598,17065,1
7598,13413,1
7598,13393,1
7598,8635,1
7598,4361,1
7598,1973,1
7598,1711,1
7598,1451,1
7598,1007,1
7599,10023,1
7600,23127,1
7600,20419,1
7601,324,1
7602,8989,1
7603,15882,1
7604,26456,1
7605,21871,1
7605,12433,1
7605,11166,1
7605,11137,1
7605,10778,1
7605,10604,1
7606,20707,1
7607,1478,1
7608,26539,1
7609,21324,1
7609,17571,1
7609,16825,1
7609,11352,1
7609,3967,1
7610,6224,1
7611,17939,1
7611,9613,1
7611,6812,1
7611,5259,1
7612,204,1
7613,26030,1
7614,6561,1
7615,903,1
7616,24654,1
7616,24499,1
7616,24496,1
7616,24421,1
7616,24420,1
7616,24199,1
7616,24150,1
7616,23823,1
7616,9689,1
7616,4514,1
7617,7037,1
7618,22332,1
7619,15932,1
7619,9758,1
7619,8580,1
7620,20691,1
7621,9085,1
7622,4106,1
7623,7338,1
7624,6987,1
7625,24746,1
7626,12972,1
7626,10203,1
7626,9934,1
7626,1229,1
7627,22176,1
7627,7334,1
7628,23161,1
7628,21961,1
7628,21504,1
7628,20326,1
7628,18955,1
7628,18912,1
7628,18897,1
7628,18864,1
7628,18863,1
7628,18742,1
7628,17882,1
7628,17551,1
7628,17414,1
7628,16326,1
7628,15992,1
7628,15942,1
7628,15424,1
7628,14587,1
7628,14550,1
7628,14252,1
7628,14164,1
7628,14163,1
7628,14097,1
7628,13837,1
7628,13831,1
7628,13656,1
7628,13648,1
7628,13640,1
7628,13075,1
7628,13060,1
7628,12835,1
7628,12735,1
7628,12638,1
7628,12570,1
7628,11856,1
7628,11429,1
7628,11108,1
7628,10587,1
7628,10207,1
7628,10067,1
7628,10020,1
7628,9472,1
7628,9388,1
7628,9368,1
7628,9365,1
7628,9061,1
7628,8507,1
7628,8076,1
7628,7422,1
7628,7338,1
7628,7090,1
7628,6865,1
7628,6785,1
7628,6659,1
7628,6531,1
7628,6044,1
7628,6041,1
7628,5088,1
7628,4968,1
7628,4818,1
7628,3628,1
7628,2679,1
7628,2280,1
7628,983,1
7628,961,1
7628,607,1
7628,599,1
7628,478,1
7629,9563,1
7630,7328,1
7630,7054,1
7630,6132,1
7630,3623,1
7630,883,1
7630,167,1
7631,19735,1
7631,990,1
7632,5023,1
7633,26719,1
7634,9014,1
7635,10976,1
7635,3953,1
7635,3942,1
7636,25011,1
7636,24393,1
7637,4731,1
7638,6505,1
7639,2903,1
7640,3516,1
7641,9332,1
7642,1173,1
7643,19734,1
7644,4670,1
7645,416,1
7646,21110,1
7646,17298,1
7646,17297,1
7646,17201,1
7646,17186,1
7646,17042,1
7646,17026,1
7646,4435,1
7646,4429,1
7646,4428,1
7646,4403,1
7646,1685,1
7646,1675,1
7646,1667,1
7646,1599,1
7646,1582,1
7646,168,1
7646,134,1
7646,108,1
7646,92,1
7646,91,1
7647,20536,1
7648,13490,1
7648,13477,1
7649,26849,1
7650,16202,1
7650,16180,1
7650,13495,1
7650,10185,1
7650,8500,1
7651,15052,1
7651,13151,1
7651,12972,1
7651,12971,1
7651,12824,1
7651,11686,1
7651,9052,1
7651,5700,1
7651,1089,1
7652,12531,1
7652,5392,1
7653,5280,1
7654,7900,1
7655,8966,1
7656,26410,1
7657,2694,1
7658,25926,1
7658,25913,1
7658,25910,1
7658,25905,1
7658,25817,1
7658,25787,1
7658,25769,1
7658,25661,1
7658,25648,1
7658,25563,1
7658,25533,1
7658,25531,1
7658,25528,1
7658,25408,1
7658,25358,1
7658,25221,1
7658,25151,1
7658,25094,1
7658,22625,1
7658,18163,1
7658,11564,1
7659,8202,1
7660,12803,1
7660,5214,1
7661,6507,1
7662,8025,1
7663,15605,1
7664,24384,1
7664,19927,1
7664,6147,1
7664,6104,1
7664,2257,1
7664,659,1
7665,6136,1
7666,22060,1
7666,9844,1
7666,5340,1
7666,4083,1
7666,1070,1
7667,5237,1
7668,3796,1
7669,14466,1
7670,10001,1
7670,9937,1
7671,14905,1
7671,8172,1
7671,5219,1
7671,1877,1
7672,2146,1
7673,659,1
7674,15787,1
7674,14002,1
7675,10092,1
7676,5235,1
7677,18011,1
7678,22069,1
7678,15433,1
7678,14332,1
7679,4309,1
7680,26369,1
7680,26035,1
7681,22807,1
7681,21469,1
7681,14441,1
7681,12621,1
7681,11140,1
7681,2109,1
7681,2018,1
7681,240,1
7682,4342,1
7683,26391,1
7684,16910,1
7684,15854,1
7685,23655,1
7685,23573,1
7686,3628,1
7687,26914,1
7687,2309,1
7688,2946,1
7689,14599,1
7689,6681,1
7689,3273,1
7690,13180,1
7691,21181,1
7692,2731,1
7693,4086,1
7694,23751,1
7694,2499,1
7695,23037,1
7695,23012,1
7695,22975,1
7695,22966,1
7695,22964,1
7695,19660,1
7695,13302,1
7695,5407,1
7696,3954,1
7697,2491,1
7698,18941,1
7698,18920,1
7698,16005,1
7698,15920,1
7698,15341,1
7698,10077,1
7698,8387,1
7698,7825,1
7698,6083,1
7698,6079,1
7698,2710,1
7698,633,1
7698,492,1
7699,16352,1
7700,15357,1
7700,6536,1
7700,4252,1
7700,4149,1
7700,3603,1
7701,18024,1
7701,9180,1
7701,8582,1
7702,26989,1
7703,7108,1
7704,14371,1
7705,22803,1
7705,22153,1
7706,1684,1
7707,9988,1
7708,10945,1
7709,13206,1
7709,8929,1
7709,8898,1
7710,8992,1
7710,8731,1
7711,15605,1
7712,14271,1
7713,18753,1
7713,13124,1
7713,10996,1
7713,10044,1
7713,9052,1
7713,5639,1
7714,9650,1
7715,16670,1
7715,9856,1
7716,18556,1
7717,17346,1
7717,1454,1
7718,5763,1
7719,26472,1
7719,26397,1
7720,27023,1
7721,16668,1
7721,13107,1
7722,20174,1
7722,20132,1
7722,10554,1
7722,4918,1
7722,926,1
7723,10199,1
7723,10189,1
7724,23852,1
7725,22714,1
7725,22154,1
7725,21101,1
7725,18252,1
7725,18204,1
7725,18197,1
7725,18184,1
7725,17949,1
7725,17562,1
7725,17152,1
7725,14402,1
7725,13977,1
7725,13333,1
7725,12732,1
7725,12230,1
7725,8886,1
7725,8776,1
7725,7220,1
7725,6461,1
7725,5006,1
7725,4840,1
7725,4367,1
7725,3729,1
7725,3531,1
7725,3506,1
7725,1876,1
7726,10038,1
7727,12232,1
7727,4223,1
7728,23350,1
7728,23152,1
7728,23151,1
7728,22845,1
7728,18832,1
7728,16093,1
7728,15610,1
7728,14608,1
7728,14438,1
7728,12413,1
7728,11851,1
7728,9862,1
7728,7582,1
7728,7556,1
7728,7260,1
7728,5339,1
7728,4749,1
7728,4644,1
7728,4640,1
7728,994,1
7729,15922,1
7730,22153,1
7731,22559,1
7731,21452,1
7731,21448,1
7731,19558,1
7731,17435,1
7731,17434,1
7731,16735,1
7731,14133,1
7731,14096,1
7731,14054,1
7731,12885,1
7731,12720,1
7731,12446,1
7731,11351,1
7731,11346,1
7731,10855,1
7731,10327,1
7731,9165,1
7731,8402,1
7731,6376,1
7731,6309,1
7731,6135,1
7731,5292,1
7731,4730,1
7731,4230,1
7731,4180,1
7731,3963,1
7731,3691,1
7731,2784,1
7731,2710,1
7732,14385,1
7732,4782,1
7733,21566,1
7733,3436,1
7734,3610,1
7735,27048,1
7735,24132,1
7735,24118,1
7735,24044,1
7736,3962,1
7737,23759,1
7737,23705,1
7737,23699,1
7737,23682,1
7737,23681,1
7737,23652,1
7737,23503,1
7737,23497,1
7737,23483,1
7737,13111,1
7737,13110,1
7737,13109,1
7738,21834,1
7738,6533,1
7739,547,1
7740,19419,1
7741,24429,1
7741,24172,1
7742,4386,1
7743,8929,1
7744,22190,1
7744,21990,1
7744,16008,1
7744,15386,1
7744,9667,1
7744,8694,1
7744,5123,1
7745,20625,1
7746,14104,1
7747,20315,1
7747,11487,1
7747,10743,1
7747,9219,1
7747,7764,1
7747,4812,1
7747,1405,1
7747,1121,1
7748,20123,1
7748,19697,1
7748,18846,1
7748,18463,1
7748,16308,1
7748,16261,1
7748,16260,1
7748,16243,1
7748,16215,1
7748,15890,1
7748,15535,1
7748,13865,1
7748,13744,1
7748,12011,1
7748,9232,1
7748,9115,1
7748,9101,1
7748,7545,1
7748,7085,1
7748,6851,1
7748,6645,1
7748,6287,1
7748,5947,1
7748,2838,1
7748,2445,1
7748,1500,1
7748,1499,1
7748,1498,1
7748,1496,1
7748,1490,1
7748,1444,1
7748,1420,1
7748,927,1
7748,903,1
7749,24050,1
7750,2200,1
7751,13247,1
7752,6970,1
7753,22298,1
7753,17612,1
7754,26759,1
7754,4285,1
7755,8987,1
7756,21200,1
7756,4985,1
7757,8868,1
7758,13386,1
7758,1693,1
7759,7335,1
7760,15632,1
7760,7119,1
7761,23546,1
7761,14322,1
7761,13953,1
7761,2720,1
7762,4001,1
7763,25537,1
7763,25529,1
7763,25374,1
7764,7251,1
7765,25178,1
7766,21514,1
7767,8896,1
7768,4962,1
7769,2581,1
7770,9764,1
7771,3895,1
7772,20205,1
7773,16301,1
7774,3621,1
7775,7278,1
7776,19995,1
7777,8284,1
7777,8270,1
7777,8231,1
7777,8215,1
7777,8191,1
7777,4963,1
7778,25001,1
7778,24926,1
7778,23838,1
7779,25985,1
7779,25402,1
7780,23392,1
7780,23080,1
7780,17936,1
7780,17923,1
7780,17576,1
7780,10196,1
7780,9610,1
7780,7128,1
7781,14232,1
7782,22094,1
7783,22987,1
7784,23283,1
7785,16721,1
7786,5246,1
7786,4008,1
7787,20756,1
7787,6232,1
7788,21269,1
7788,21259,1
7788,21243,1
7788,17210,1
7788,11062,1
7789,20555,1
7790,5077,1
7791,2244,1
7792,22685,1
7792,22684,1
7792,13334,1
7792,4405,1
7792,3621,1
7793,18174,1
7794,10108,1
7795,12479,1
7795,6441,1
7796,10474,1
7797,2693,1
7798,15092,1
7798,2340,1
7799,23420,1
7800,4180,1
7800,2817,1
7801,8384,1
7802,14616,1
7802,9184,1
7802,7796,1
7802,3733,1
7802,2881,1
7803,9956,1
7804,16283,1
7804,16275,1
7804,8686,1
7804,8668,1
7805,18324,1
7806,18236,1
7807,26577,1
7808,8900,1
7809,22249,1
7809,21323,1
7809,19135,1
7809,19127,1
7809,16835,1
7809,16604,1
7809,15761,1
7809,15573,1
7809,13090,1
7809,12794,1
7809,11792,1
7809,11715,1
7809,11713,1
7809,11019,1
7809,10009,1
7809,9939,1
7809,9180,1
7809,9179,1
7809,9177,1
7809,9176,1
7809,8845,1
7809,7151,1
7809,5814,1
7809,5807,1
7809,5801,1
7809,5800,1
7809,5798,1
7809,5790,1
7809,5624,1
7809,5622,1
7809,5621,1
7809,5620,1
7809,5191,1
7809,4007,1
7809,3977,1
7809,3976,1
7809,3945,1
7809,3927,1
7809,3907,1
7810,22113,1
7810,10203,1
7810,8572,1
7810,5209,1
7810,5194,1
7810,4002,1
7810,3989,1
7811,17686,1
7811,17510,1
7811,16797,1
7811,16773,1
7811,16757,1
7811,16735,1
7811,14663,1
7811,14307,1
7811,12676,1
7811,10219,1
7811,10096,1
7811,9667,1
7811,8274,1
7811,6532,1
7811,5281,1
7811,5100,1
7811,4975,1
7811,4784,1
7811,4203,1
7811,3845,1
7811,3516,1
7811,1934,1
7811,1933,1
7811,1517,1
7811,1211,1
7811,1089,1
7811,1084,1
7811,607,1
7812,10756,1
7812,8990,1
7813,22059,1
7813,6180,1
7813,6138,1
7814,23309,1
7814,16506,1
7814,16493,1
7814,16371,1
7815,22762,1
7815,22418,1
7815,19286,1
7815,18953,1
7815,18329,1
7815,16703,1
7815,15533,1
7815,14350,1
7815,12256,1
7815,10869,1
7815,9133,1
7815,9029,1
7815,8239,1
7815,6218,1
7815,6215,1
7815,6145,1
7815,3664,1
7815,3433,1
7815,2273,1
7815,2201,1
7815,1750,1
7815,1617,1
7815,1588,1
7815,1251,1
7815,1208,1
7815,808,1
7815,367,1
7815,365,1
7815,30,1
7816,9552,1
7817,16703,1
7817,5331,1
7818,12223,1
7819,23539,1
7820,23115,1
7821,18489,1
7821,5147,1
7821,2129,1
7822,12735,1
7822,5196,1
7823,19950,1
7824,8488,1
7824,8022,1
7824,6484,1
7825,26317,1
7826,21308,1
7826,21268,1
7826,20634,1
7826,19149,1
7826,18001,1
7826,17681,1
7826,16808,1
7826,16200,1
7826,14749,1
7826,14601,1
7826,14168,1
7826,13151,1
7826,13134,1
7826,12805,1
7826,11825,1
7826,11805,1
7826,11654,1
7826,10985,1
7826,10679,1
7826,10393,1
7826,10051,1
7826,9992,1
7826,9963,1
7826,9958,1
7826,9865,1
7826,9710,1
7826,9599,1
7826,9141,1
7826,9140,1
7826,8920,1
7826,8383,1
7826,8351,1
7826,8329,1
7826,6705,1
7826,6654,1
7826,5835,1
7826,5834,1
7826,5833,1
7826,5126,1
7826,4987,1
7826,3923,1
7826,3914,1
7826,3866,1
7826,2738,1
7826,2737,1
7826,2724,1
7826,2715,1
7826,2247,1
7826,2235,1
7826,2222,1
7826,2214,1
7826,2212,1
7826,1522,1
7826,1230,1
7827,13944,1
7828,6882,1
7828,5118,1
7828,3787,1
7829,18281,1
7829,16834,1
7829,12749,1
7829,10916,1
7829,5760,1
7829,5685,1
7829,5681,1
7829,5672,1
7829,5518,1
7830,17335,1
7830,15661,1
7830,13075,1
7830,4931,1
7831,22326,1
7831,11276,1
7831,11255,1
7832,5922,1
7833,24517,1
7833,24173,1
7834,13669,1
7834,13507,1
7834,13039,1
7834,13038,1
7834,13013,1
7834,13011,1
7834,13010,1
7834,12947,1
7834,12943,1
7834,12942,1
7834,12941,1
7834,12940,1
7834,12936,1
7834,12935,1
7834,12934,1
7834,12933,1
7834,12932,1
7834,12931,1
7834,12930,1
7834,12929,1
7834,12928,1
7835,6639,1
7836,15345,1
7836,927,1
7837,13495,1
7837,4788,1
7837,1144,1
7837,210,1
7838,7538,1
7839,2948,1
7840,6002,1
7841,8684,1
7842,17546,1
7843,18811,1
7844,17959,1
7844,11229,1
7845,23499,1
7846,19322,1
7846,18610,1
7846,16017,1
7846,15666,1
7846,14891,1
7846,11834,1
7846,10762,1
7846,262,1
7847,9422,1
7848,5134,1
7849,9762,1
7850,9153,1
